category,subcategory,name,current_price,raw_price,likes_count,is_new,id
kids,Robes,Robe de maternité en mousseline à rayures,30.26,74.04,49,False,1275660
kids,Robes,Robe de broderie tricot chiot fille pour 1-9Y,17.13,43.84,20,False,1532190
kids,Pantalons & Jupes,Pantalon tout-petit en velours côtelé à fourche ouverte pour 1-7 ans,20.79,50.99,14,False,1576228
kids,Robes,Robe de tulle sans manches été filles,19.25,40.28,74,False,1275810
kids,Robes,Muslim Abaya Islamique Filles Robe Pour 2-15Y,23.74,51.0,27,False,1391433
kids,Robes,Robe de noël de filles de fleurs pour 6Y-15Y,43.19,92.99,107,False,1376353
kids,Robes,Robe de fille de fleurs plissée pour 4Y-12Y,35.19,73.99,63,False,1386678
kids,Robes,Robe de fille en tulle de fleurs pour 3Y-13Y,37.54,83.64,177,False,1388734
kids,Robes,Modèle de chat filles tenue décontractée pour 4Y-15Y,17.32,36.72,60,False,1399492
kids,Robes,Robe de noël filles de fleurs pour 2Y-9Y,25.99,57.12,43,False,1399555
kids,Robes,Robe d'entraînement de fille de ballet pour 2-11 ans,12.23,30.59,10,False,1409060
kids,Robes,Robe de plage fille florale 1Y-10Y,16.31,39.27,100,False,1269650
kids,Robes,Robe Douce En Dentelle 4Y-15Y,47.19,99.99,112,False,1327102
kids,Sweaters & Hoodies,Sweatshirt Col Rond Fille Pour 4Y-15Y,27.91,59.16,46,False,1355889
kids,Robes,Robe Tutu Ailes de Papillon pour Filles 1Y-9Y,23.19,49.99,116,False,1360814
kids,Robes,Robe de mariée fille en tulle et fleurs pour 3-13ans,19.99,48.99,39,False,1582245
kids,Pantalons & Jupes,Pantalon d'été à carreaux pour filles et garçons,12.83,40.41,59,False,1291910
kids,Pantalons & Capris,Pantalons Denim Femmes Enceintes,35.99,86.99,26,False,1386314
kids,Robes,Robe à imprimé floral pour fille 6-24 mois,11.22,35.35,7,False,1649582
kids,Robes,Robe fleurie en tulle pour fille pour 2-12 ans,13.99,34.98,10,False,1661427
kids,Robes,Robe de fille sans manches avec fleurs et noeuds papillon,29.74,72.79,504,False,1152464
kids,Tops & T-shirt,Cheval 3D Imprimé Tops 2Y-9Y,10.58,22.44,50,False,1330931
kids,Robes,Tournesol Filles Casual Dress 1Y-7Y,21.66,68.21,150,False,1339001
kids,Robes,Girls Tassel Robes Sans manches 2Y-9Y,16.36,34.68,51,False,1294691
kids,Robes,Modèle de chat filles robes en jean denim,22.39,45.99,102,False,1315175
kids,Robes,Motif Cheval Filles Casual Robe 2Y-9Y,16.79,34.99,166,False,1327031
kids,Robes,Robe de princesse brodée pour filles 4Y-15Y,36.9,116.22,151,False,1332606
kids,Tops & Tees,Hauts d'allaitement de maternité à fermeture éclair,17.29,45.9,73,False,1402868
kids,Robes,Cherry Girls Backless Dress Pour 2Y-9Y,22.39,44.99,43,False,1320882
kids,Robes,Robe à bretelles pour filles 0-24M,15.19,30.99,111,False,1320891
kids,Robes,Daisy Girls Denim Dress For 2Y-9Y,20.79,43.99,132,False,1322816
kids,Robes,Uniforme Style Girls Robe Pour 0-24M,17.32,38.75,18,False,1323047
kids,Robes,Robe Fille Couleur Unie Pour 3Y-11Y,10.58,22.44,32,False,1323565
kids,Robes,Floral Girls Casual Dress pour 4Y-15Y,30.48,96.01,135,False,1325015
kids,Robes,2pcs filles robe en tulle avec chapeau pour 0-24m,37.59,81.99,79,False,1325839
kids,Robes,Robe Princesse Fille Applique Fleur 4Y-13Y,36.79,76.99,199,False,1326230
kids,Robes,Toddler Pageant Dresses Pour 2Y-11Y,35.08,81.59,79,False,1326416
kids,Robes,Robes florales filles longues 2Y-9Y,20.79,43.99,41,False,1327032
kids,Robes,Motif Animal Filles Robes 2Y-11Y,24.79,78.32,68,False,1328353
kids,Robes,Robe florale sans manches pour filles 1Y-6Y,16.36,34.68,61,False,1330207
kids,Robes,Motif Cheval Filles Robe 2A-11Y,15.19,30.99,42,False,1331928
kids,Robes,Costume De Filles Cosplay Robe 2Y-9Y,23.1,48.96,18,False,1332609
kids,Sweaters & Hoodies,Pull rayé à capuche pour filles pour 3Y-11Y,16.31,42.82,21,False,1333956
kids,Robes,Robe de fille en jean en vrac 2Y-9Y,33.59,71.99,49,False,1334448
kids,Robes,Oreilles de lapin tenue décontractée filles 1Y-7Y,18.39,43.99,26,False,1336343
kids,Robes,Robe de grossesse unie à col en V,27.99,75.99,69,False,1337809
kids,Robes,Robe de princesse de filles de fleurs pour 1Y-9Y,27.19,59.99,35,False,1338352
kids,Robes,Patch Designs Robe Fille Rayée 1Y-9Y,19.99,41.99,49,False,1339005
kids,Robes,Melon d'eau filles robe d'été pour 0-24m,16.36,34.67,107,False,1300710
kids,Robes,Floral Girls Casual Dress 2Y-9Y,19.19,39.99,63,False,1301568
kids,Robes,Robe de princesse de filles de fleurs pour 1Y-9Y,27.19,56.99,68,False,1301578
kids,Robes,Robe Princesse Noeud Fille à Bretelles Pour 1Y-7Y,23.19,46.99,64,False,1302213
kids,Robes,Polka Dot Pattern Girls Dress Pour 1Y-7Y,16.36,37.73,23,False,1303450
kids,Robes,Sequins Girls Princess Dress Pour 2-9Y,17.86,44.88,52,False,1303454
kids,Robes,Robes florales d'arc de courroie d'enfant en bas âge,17.59,37.99,88,False,1304052
kids,Robes,Robes de soirée de filles de dentelle pour 1Y-9Y,30.39,62.99,47,False,1304058
kids,Robes,Swan Robe de soirée pour filles 0-24M,19.99,42.99,88,False,1305166
kids,Robes,Robes Dos Nu Filles En Fleurs Pour 4-13Y,17.33,50.99,48,False,1474363
kids,Robes,Robe Maxi Fleur de Maternité,26.07,65.68,37,False,1596909
kids,Robes,Robe à imprimé tournesol pour fille 3-10 ans,17.99,35.98,20,False,1674599
kids,Chaussures pour garçon,Unisexe Enfants LED Chaussures à lacets,19.21,32.09,352,False,1419038
kids,Pyjamas,Pyjama d'allaitement maternité multifonctionnel,30.08,39.98,31,False,1665915
kids,Flats & Loafers,Filles Comfy Soft Sole Princesse Mary Jane Mocassins,14.63,38.63,9,False,1693714
kids,Sandals,Sandales Princesse Fausse Perle Fille Soft Sole,14.9,28.8,4,False,1704000
kids,Tops & T-shirt,T-shirts imprimés 3D Tiger Boys 2Y-9Y,17.04,42.94,82,False,1330932
kids,Robes,Robes de soirée imprimées à fleurs pour filles,45.12,113.7,257,False,1265847
kids,Robes,Robe à imprimé lapins pour fille 3-10 ans,15.99,31.98,10,False,1674602
kids,Robes,Robe bowknot à imprimé floral pour fille 2-8 ans,14.99,29.98,7,False,1692963
kids,Pantalons & Jupes,Legging filles en dentelle avec nœud pour 4-13 ans,12.23,30.81,231,False,1435346
kids,Robes,Robe de filles arc-en-licorne pour 1-11Y,28.6,72.05,141,False,1456192
kids,Sandals,Sandales d'eau de sabot de plage de trou de dessin animé mignon,11.95,27.88,3,False,1714478
kids,Flats & Loafers,Mocassins princesse à boucle à crochet antidérapants confortables pour filles,25.31,56.24,2,True,1719986
kids,Sneakers,Baskets décontractées respirantes antidérapantes pour enfants unisexes,14.99,36.54,8,False,1704505
kids,Flats & Loafers,Chaussures à enfiler décontractées en tricot anti-collision,13.99,39.88,6,False,1710552
kids,Robes,Belle fille de dinosaure habiller pour 4-13 ans,19.39,48.85,161,False,1441886
kids,Robes,Robe à volants de fille florale 1Y-7Y,27.07,68.21,158,False,1320880
kids,Culottes de grossesse,Culotte en coton à taille haute pour les abdominaux,12.03,30.3,329,False,1223087
kids,Robes,Robe en tulle épissée papillon pour fille pour 1-8 ans,18.49,36.98,13,False,1669629
kids,Flats & Loafers,Mocassins décontractés confortables à boucles pour filles,19.59,38.18,5,False,1699382
kids,Tops & Tees,Haut d'allaitement de maternité à col en V,26.07,65.68,347,False,1338449
kids,Robes,Sequin Girls Sleeveless Dress Pour 3-13Y,19.05,47.99,38,False,1470808
kids,Robes,Robe Fille Rayée Coeur Sequin Pour 3-13Y,19.05,47.99,32,False,1471185
kids,Robes,Robe sans manches pour fille de 1-7 ans,31.08,78.32,629,False,1221540
kids,Sandals,Chaussures d'eau de plage unisexe pour enfants,9.69,21.53,6,False,1715168
kids,Tops & T-shirt,T-shirt imprimé de voiture de dessin animé pour garçon pour 2-10 ans,8.99,17.98,0,True,1719438
kids,Robes,Robe de maternité sans manches en mousseline Maxi,34.09,85.9,164,False,1455534
kids,Sneakers,Strawberry Pringting Casual Mary Jane Sneakers,13.99,35.2,5,False,1710560
kids,Sweaters & Hoodies,Sweat à capuche dinosaure pour fille et garçon pour 1-7 ans,15.3,38.54,32,False,1622767
kids,Robes,Robe dos nu brodée fille pour 4-13 ans,34.09,85.9,33,False,1624943
kids,Culottes de grossesse,Couleur unie Soft Culotte de maternité élastique,7.99,15.98,2,False,1707420
kids,Slippers,Daisy Decor Comfy Soft Sole Chaussons de plage en liège,18.99,46.2,3,False,1710441
kids,Robes,Robe de demoiselle d'honneur pour fille,13.59,35.99,80,False,1305170
kids,Robes,Papillon filles tenue décontractée pour 3Y-9Y,12.4,26.52,121,False,1305459
kids,Robes,Robes sans manches imprimées pour tout-petits Fox,22.46,70.73,58,False,1306026
kids,Robes,Robe de princesse de filles de fleurs pour 3Y-11Y,24.71,66.3,88,False,1306562
kids,Robes,Robes de soirée filles imprimées volants enfants en bas âge,16.79,34.99,24,False,1307152
kids,Robes,Robes de filles imprimées animaux,18.39,38.99,142,False,1307153
kids,Robes,Robes de filles de bohémien floral,15.4,32.64,52,False,1307155
kids,Robes,Robe d'été à épaules dénudées pour toute-petite fille,18.39,40.99,107,False,1308305
kids,Robes,Robe Princesse Violet pour Enfant en Bas Âge,22.14,49.97,29,False,1309294
kids,Robes,Robe imprimée animaux jolies filles,19.99,41.99,29,False,1311595
kids,Robes,Jolies filles princesse robe en dentelle,23.1,48.96,89,False,1311606
kids,Robes,Dentelle paillettes filles pageant robe,34.39,71.99,77,False,1312516
kids,Robes,Robe en dentelle florale pour filles,19.99,41.99,92,False,1312517
kids,Robes,Filles Bretelles Décontracté Robe 2Y-11Y,12.79,28.99,45,False,1315173
kids,Robes,Robe décontractée à bretelles pour filles 2Y-11Y,11.54,26.52,148,False,1315176
kids,Robes,Fleurs filles tenue décontractée pour 2Y-11Y,13.59,28.99,77,False,1315179
kids,Robes,Appliques de fleurs filles robe de princesse pour 4Y-13Y,37.7,118.75,113,False,1317686
kids,Robes,Robe de princesse Flower Girls pour 4Y-13Y,35.19,107.99,209,False,1317689
kids,Robes,Fleur Patched Girls Dress pour 2Y-9Y,27.19,56.99,40,False,1318689
kids,Robes,Dentelle Fleur Tenues Assorties Robe / Tops,20.79,43.99,92,False,1319229
kids,Robes,Tenues assorties Robe patch en tulle,20.79,43.99,61,False,1319231
kids,Robes,Paillettes robe de fille en dentelle pour 4-13 ans,34.39,107.99,147,False,1319240
kids,Robes,Robe princesse à perle pour fille de 4ans - 15ans,24.46,61.2,119,False,1319796
kids,Tops & Tees,Hauts d'allaitement de maternité ouverts à l'avant,18.16,42.84,57,False,1364669
kids,Robes,Robe ample enceinte à pois,29.4,69.36,50,False,1375261
kids,Tops & Tees,Hauts d'allaitement maternité,16.42,38.76,65,False,1375867
kids,Robes,Robe de soirée pour filles pendant 0-12 mois,28.88,61.2,65,False,1377237
kids,Tops & Tees,Débardeurs d'allaitement multifonctions,14.68,40.79,38,False,1440531
kids,Robes,Robes De Fille De Fleur De Dentelle Pour 4-15Y,21.21,54.05,32,False,1443174
kids,Robes,Robe d'allaitement patchwork à rayures,21.21,54.05,21,False,1445431
kids,Tops & Tees,Hauts d'allaitement à rayures florales,17.77,46.45,22,False,1447170
kids,Robes,Motif de girafe filles s'habillent pour 1-9Y,13.05,33.65,33,False,1447485
kids,Tops & Tees,Chemise d'allaitement maternité à imprimé feuilles,14.68,37.73,13,False,1451041
kids,Robes,Monster Print Casual Dress Pour 1-7Y,13.86,34.67,14,False,1451996
kids,Pantalons & Jupes,Combinaisons de filles à fleurs pour 1-9 ans,14.54,36.35,22,False,1453319
kids,Robes,Robes de filles de fleur pour 3-11 ans,16.31,46.91,16,False,1453331
kids,Robes,Rainbow Unicorn Girls T-shirt pour 1-9Y,9.78,26.51,15,False,1456187
kids,Robes,Robe de maternité à rayures ouverte sur le devant,20.75,53.04,35,False,1402236
kids,Tops & Tees,T-shirt de maternité imprimé,14.7,40.79,71,False,1403549
kids,Tops & Tees,Hauts rayés à capuche,17.29,58.13,25,False,1403552
kids,Robes,Robe de fille en dentelle avec nœud pour 3-11Y,21.18,57.12,23,False,1406931
kids,Tops & Tees,Hauts en coton sans manches devant,16.42,45.9,46,False,1407566
kids,Robes,La tenue décontractée de Flower Bowknot Girl depuis 0-3 ans,12.23,30.59,23,False,1409044
kids,Tops & Tees,Hauts en coton à manches évasées en dentelle,13.05,32.64,10,False,1409587
kids,Robes,Robe de maternité sexy en dentelle avec photo,14.68,41.81,67,False,1410035
kids,Robes,Robe Femmes Enceintes Bowknot Epaule,16.31,40.79,24,False,1410619
kids,Tops & Tees,Top femmes enceintes à épaules dénudées,14.68,36.71,17,False,1410622
kids,Tops & Tees,T-shirt à manches cloche décontracté,15.5,40.79,23,False,1410702
kids,Robes,Robe de ballet manches courtes fille pour 2-11Y,20.22,43.85,9,False,1411159
kids,Tops & Tees,Hauts à capuche de maternité ouverts à l'avant,17.29,40.8,25,False,1412738
kids,Robes,Robe de soirée sans manches de maternité à col en V,17.13,44.87,52,False,1413938
kids,Tops & Tees,Blouse Maternité Modèle Grid Femmes,17.29,40.79,22,False,1416786
kids,Robes,Robe Patchwork Filles Imprimé Cheval Pour 2-9Y,34.39,71.99,43,False,1380971
kids,Tops & Tees,Hauts de coton de maternité imprimés,19.19,43.99,53,False,1383396
kids,Tops & Tees,Haut à manches longues avec lettres imprimées,31.99,77.52,29,False,1384233
kids,Robes,2pcs robes de filles de fleurs pour 1Y-13Y,22.14,46.92,48,False,1384235
kids,Robes,Déguisement filles de fleurs pour 2Y-11Y,24.06,61.2,114,False,1384936
kids,Tops & Tees,Soft T-shirts de maternité en coton,19.58,51.0,44,False,1391108
kids,Robes,Shining Stars Patch Girls Robe de princesse pour 4Y-13Y,27.91,61.2,66,False,1393937
kids,Tops & Tees,Dessus d'allaitement avant ouvert,15.46,38.75,64,False,1422105
kids,Tops & Tees,Hauts d'allaitement rayés,15.56,40.79,45,False,1422448
kids,Robes,Jupe de ballet à sequins brillants pour 3-9 ans,22.14,50.99,33,False,1427223
kids,Tops & Tees,Hauts d'allaitement de maternité de couleur unie,12.23,40.79,75,False,1434767
kids,Chaussures pour garçon,Chaussures décontractées confortables à lacets pour garçons,15.4,35.73,80,False,1437879
kids,Robes,Motif de carreaux filles tenue décontractée pour 2-9Y,19.58,58.13,43,False,1438784
kids,Tops & Tees,Débardeurs d'allaitement maternité,17.13,50.99,63,False,1439037
kids,Pantalons & Jupes,Girls Denim Flare Pants Pour 1-7 ans,15.5,40.79,25,False,1465271
kids,Robes,Flower Girls Casual Dress Pour 3-11Y,18.76,49.97,21,False,1466595
kids,Tops & Tees,Hauts d'allaitement de maternité girafe dessin animé,23.19,35.99,12,False,1640710
kids,Culottes de grossesse,Pantalons de nuit en coton Maternité,8.82,27.77,11,False,1581430
kids,Robes,Robe en tulle à motif d'élan pour toute-petite fille pour 2-9 ans,15.99,38.99,25,False,1581491
kids,Robes,Robe longue imprimée de maternité musulmane,41.2,103.0,8,False,1586796
kids,Tops & Tees,Plus T-shirts d'allaitement Pyjama,21.59,53.99,21,False,1591537
kids,Pantalons & Jupes,Pantalon Fille Imprimé Dessin Animé Pour 1-9Y,15.24,47.99,8,False,1593340
kids,Robes,Robe patchwork fille pour 1-9 ans,14.39,33.99,25,False,1593341
kids,Robes,Robe Fille Imprimée Licorne Pour 1-9Y,14.27,35.68,28,False,1594009
kids,Robes,Filles 2pcs poupée collier robe de ceinture costume pour 1-7Y,17.94,46.9,32,False,1560349
kids,Robes,Robe de fille à sequins motif licorne pour 1-9Y,14.68,40.78,30,False,1564583
kids,Robes,Robe à carreaux manches bébé pour 0-36M,14.68,36.7,25,False,1565845
kids,Robes,Robe en tulle à manches volantées pour fille pour 1-7 ans,13.46,33.64,16,False,1619252
kids,Tops & Tees,Colorful Haut d'allaitement imprimé Soft,16.31,40.78,17,False,1530761
kids,Robes,Robe de princesse en dentelle avec nœud et dentelle pour 2-9 ans,12.79,30.99,32,False,1531557
kids,Tops & Tees,T-shirt d'allaitement à imprimé floral de maternité,17.13,42.82,12,False,1531560
kids,Robes,Robe Unicorn Performance pour filles 4-13 ans,26.1,64.24,40,False,1532193
kids,Robes,Robe brodée fille en denim pour fille 2-9ans,13.05,32.62,34,False,1532657
kids,Robes,Robe décontractée à bretelles pour fille pour 2-9 ans,9.78,22.22,45,False,1532984
kids,Tops & Tees,Hauts d'allaitement à rayures de maternité,17.94,43.03,29,False,1533657
kids,Robes,Tenue Décontractée Filles 2-9Y,12.79,30.99,94,False,1542005
kids,Robes,Robe en dentelle de filles pour 2-9 ans,13.86,33.64,30,False,1542134
kids,Robes,Robe de fille à col châle,13.05,32.62,10,False,1543433
kids,Robes,Robe à imprimé arc-en-ciel pour fille 2-9 ans,12.23,30.58,18,False,1543440
kids,Robes,Robe causale licorne fille pour 1-9 ans,13.86,33.64,70,False,1544750
kids,Robes,Robe Causale Irrégulière De Fille Pour 1-9Y,14.68,36.7,41,False,1545891
kids,Robes,Robe décontractée à carreaux et à col cheminée pour fille,31.82,81.58,22,False,1548519
kids,Robes,Robe de fille à rayures pour 1-9 ans,14.27,35.68,33,False,1556434
kids,Robes,Robe Halloween Citrouille Filles Pour 2-9Y,14.39,34.99,25,False,1558102
kids,Robes,Robe de fille en tulle papillon pour 1-7Y,15.9,39.76,18,False,1558628
kids,Pantalons & Jupes,Pantalon Floral Printemps Automne Filles,6.26,15.67,11,False,1510884
kids,Tops & T-shirt,T-shirt à manches courtes Cartoon pour garçon de 1 à 9 ans,8.15,19.36,15,False,1516222
kids,Pantalons & Jupes,Pantalon de dessin animé pour fille et garçon pour 1-7 ans,8.97,22.42,18,False,1624945
kids,Robes,Marguerite dentelle modèle robes de filles,23.19,49.99,55,False,1298632
kids,Robes,Robe confortable en coton à rayures pour filles 0-24M,18.39,39.99,23,False,1299929
kids,Robes,Robe bébé fille imprimé fleur pour 0-24M,19.99,43.99,29,False,1299930
kids,Tops & Tees,Blouse ample de maternité à manches longues,17.94,53.04,83,False,1262501
kids,Robes,Costume de princesse aux cheveux pour fille de 3ans-13ans,19.25,41.73,136,False,1264994
kids,Robes,Robe maxi imprimée fille princesse,23.99,49.99,163,False,1265837
kids,Robes,Robes de plage d'été pour filles,18.29,41.31,69,False,1269218
kids,Robes,Robes en tulle sans manches pour filles 0-36M,23.19,45.99,126,False,1271940
kids,Robes,Robe florale de mariage pour fille de 0-10 ans,26.47,83.37,412,False,1273639
kids,Robes,Robes en coton décontractées pour filles,19.99,40.99,106,False,1273645
kids,Robes,Robes de coton occasionnels de filles,18.29,33.14,56,False,1274121
kids,Robes,Robe été rose pour bébé,13.47,28.52,39,False,1275665
kids,Robes,Robe de sirène cosplay fille 3Y-11Y,23.99,50.99,67,False,1275807
kids,Tops & Tees,Comfy Cotton Maternity Débardeur,16.39,38.24,68,False,1276741
kids,Tops & Tees,Haut de maternité matelassé à coton,21.59,50.99,28,False,1276746
kids,Robes,Robe d'été en coton oiseaux pour filles,17.32,37.32,26,False,1277759
kids,Robes,Robe à fleur décorative pour fille pour fête,25.99,54.36,127,False,1280209
kids,Robes,Robe princesse à fleur décorative de demoiselle d'honneur,22.84,81.59,269,False,1280625
kids,Robes,Robes D'été Rétro De Fleurs De Fille Pour 1Y-9Y,11.42,28.04,54,False,1280627
kids,Robes,Robe d'été imprimé mignon d'enfants,16.79,35.99,85,False,1281144
kids,Robes,Robe d'été bleue à rayures pour filles avec serre-tête,16.36,34.26,71,False,1283923
kids,Robes,Motif à pois Robes d'été bébé fille,14.43,30.08,65,False,1284427
kids,Robes,Robe asymétrique pour fille imprimée étoiles / lune,15.4,32.22,64,False,1285826
kids,Robes,Flower Patch Baby Girls Dress For 0-24M,19.19,38.99,168,False,1286552
kids,Tops & Tees,Haut d'allaitement maternité à manches longues,14.68,36.2,91,False,1288322
kids,Tops & Tees,Débardeur de maternité de maternité de bouton avant de maternité,13.86,36.2,45,False,1288848
kids,Tops & Tees,T-shirts de soins infirmiers de maternité ouverts devant,15.5,40.38,109,False,1288851
kids,Robes,Robe de danse fille en dentelle à patchwork,19.99,41.99,47,False,1291050
kids,Robes,Fishtail Lace Maternité Robes Maxi,28.88,90.95,61,False,1291056
kids,Robes,Robe d'été fille imprimée tigre,15.4,34.26,26,False,1294690
kids,Robes,Robe de soirée longue à rayures pour filles de 1 à 11 ans,20.86,46.99,309,False,1296642
kids,Robes,Robes de soirée pour filles en dentelle à dos creux,24.79,54.99,59,False,1296649
kids,Robes,Robe d'école à manches longues bébé filles,19.18,44.42,99,False,1242723
kids,Robes,Girls Kids Ruffles Robes à manches longues,14.56,38.3,71,False,1247597
kids,Robes,Girls Black Layered Dress Pour 4Y-15Y,39.99,85.99,137,False,1247608
kids,Robes,Filles Floral Mesh Dress Style chinois,25.7,70.08,94,False,1247615
kids,Robes,Robe en maille de lapin pour 0-24M,19.19,37.99,157,False,1253134
kids,Robes,Robes florales à manches longues pour filles,15.98,39.62,71,False,1254481
kids,Robes,Robe mignonne en coton à motif lapin et filles,19.19,38.99,81,False,1254484
kids,Robes,Robes de fleur de tulle imprimé de filles,23.99,48.99,161,False,1255529
kids,Robes,Robes de filles de coeur mignon pour 0-24M,16.79,32.99,69,False,1257370
kids,Tops & T-shirt,Pulls molletonnés imprimés pour garçons de 2 à 12 ans,15.17,38.77,39,False,1258066
kids,Tops & T-shirt,Tee shirt Enfant Garçon Manches Longues Pour 2Y-12Y,11.42,30.59,26,False,1258299
kids,Robes,Robe de fille décontractée du style bohémien,20.79,50.99,224,False,1259162
kids,Robes,Robe de Noël en dentelle bowknot fille blanche pour 6-48M,24.06,47.65,86,False,1222964
kids,Pantalons & Jupes,2-in-1 Princess Girls Mini Pantalon de costume,24.29,58.83,63,False,1230395
kids,Culottes de grossesse,Femmes Mince Respirante Haute Élasticité Enceinte,7.22,15.51,14,False,1233756
kids,Robes,Robe princesse queue de poisson filles ,26.36,61.08,27,False,1235421
kids,Robes,Fairy Princess Girls Dresses,37.24,77.79,66,False,1239838
kids,Robes,Enfants filles cravate de dentelle robe à manches longues col rond,21.14,50.04,38,False,1181790
kids,Tops & T-shirt,T-shirt en coton à manches courtes Maven Lovely Letter Baby Baby Boy,8.62,20.73,18,False,980927
kids,Tops & T-shirt,T-shirt en coton à manches courtes Little Little Maven,10.39,23.99,29,False,981027
kids,Robes,Polka Dot Lace Patchwork sans manches O-cou Robe Pour Enfants Fille,11.39,26.12,52,False,1144337
kids,Robes,Robe en coton à manches longues avec encolure en coton et imprimé floral pour filles,19.99,44.99,84,False,1149807
kids,Robes,Motif De Fruits Robe Sans O-Cou Sans Manche Pour Enfants Filles,18.07,43.07,52,False,1151654
kids,Robes,Robe Princesse Stéréoscopique Fleur Sans Manches O-cou Pour Enfants Filles,28.77,69.49,138,False,1152467
kids,Robes,Robe brodée de fleurs pour enfants filles,19.09,45.59,102,False,1152468
kids,Chaussures pour garçon,"Baskets de course respirantes en mesh pour enfants, unisexes",20.36,47.09,55,False,1156502
kids,Chaussures pour garçon,Sandales de plage unisexes à entredoigt pour enfant,21.68,50.15,240,False,1158667
kids,Robes,Spécification:,9.39,21.35,20,False,1124986
kids,Pantalons & Jupes,Jupes longues en coton mignons plissés enfants girs,16.31,38.51,58,False,1131448
kids,Broches & Couvre-chefs,Chine Vintage pince à cheveux cheveux pince à cheveux rétro enfants fille fille,4.07,9.61,8,False,1106718
kids,Broches & Couvre-chefs,Broche décontractée rétro enfants unisexe bleu coupe fleur,3.73,8.48,19,False,1107118
kids,Broches & Couvre-chefs,Pince à cheveux en coton chien mignon carlin,3.73,8.79,21,False,1107119
kids,Tops & Tees,Femmes enceintes de maternité à manches longues chemisier solide vêtements de grossesse pour femmes enceintes,14.38,34.02,46,False,1107458
kids,Tops & Tees,Chemise à manches longues à manches longues et à revers ,22.32,51.67,7,False,1107469
kids,Pyjamas,Confort sans couture Soft Maternité côté soins infirmiers ouverts garder ensemble de vêtements de nuit au chaud pour les femmes,15.02,34.63,34,False,1109327
kids,Broches & Couvre-chefs,Broche en forme de cube Cube fait main mignon acrylique,6.39,12.99,85,False,1086040
kids,Chaussures pour garçon,Chaussures décontractées pour enfants High Top Canvas Side Zipper,12.0,30.35,315,False,1049872
kids,Robes,Toddler Girls Party Dress Pour 3Y-16Y,27.67,87.16,435,False,1279961
kids,Robes,Robe princesse à encolure en dentelle sans manches pour fille,31.19,71.99,190,False,1279963
kids,Robes,Organza creux robe sans manches à col en V pour Kids Girl,15.08,34.61,41,False,1143593
kids,Robes,Robe de soirée à sequins pour filles de 0 à 18 mois,26.92,59.15,66,False,1325836
kids,Tops & T-shirt,T-shirt à imprimé de dinosaure pour garçon de 2-12 ans,11.42,30.59,80,False,1258301
kids,Chaussures pour garçon,Chaussures de sport unisexe à bandes réfléchissantes pour enfants,21.39,55.87,29,False,1442934
kids,Robes,Robe motif lapin mignon pour fille bébé,14.43,32.99,239,False,1257371
kids,Robes,Robe Demin Fille Broderie 2-9Y,16.66,35.62,14,False,1542006
kids,Broches & Couvre-chefs,Lolita Retro Headwear Pince à cheveux fille pour fille ,3.73,9.14,19,False,1106721
kids,Tops & Tees,Haut de maternité matelassé à coton,19.86,47.52,39,False,1277213
kids,Robes,Robe De Fille De Style Chinois Pour 2-9Y,20.12,57.12,86,False,1402231
kids,Robes,Robe en dentelle à superpositions pour filles de 3 à 11 ans,25.02,53.04,29,False,1413939
kids,Robes,Robe d'allaitement confortable avant ouverte,24.21,61.19,50,False,1421695
kids,Robes,Robe décontractée pour filles rayée arc-en-ciel 2-9Y,14.43,32.64,26,False,1392658
kids,Broches & Couvre-chefs,1Pc Belle Épingle à Cheveux Symbole Point D&#39;interrogation De Chapeaux Point D&#39;Exclamation Flèche ,2.9,6.72,39,False,1119508
kids,Robes,Robe sans manches dos nu sans manches en patchwork de dentelle pour les filles,22.57,52.8,55,False,1145328
kids,Robes,Chat mignon filles tenue décontractée pour 2-9y,18.76,58.13,50,False,1436724
kids,Robes,Robe De Fille Imprimée Dinosaure Pour 1-7 Ans,12.23,33.65,28,False,1438607
kids,Robes,Mesh Patchwork Robes Enfants,30.52,68.13,55,False,1248530
kids,Robes,Robe de fille de broderie de fleur pour 4-13Y,36.9,116.22,156,False,1318692
kids,Robes,Robe de fille de broderie de fleurs 2Y-15Y,40.11,126.33,139,False,1326228
kids,Robes,Robe Motif De Dinosaures De Fille Pour 1-9Y,14.27,35.68,19,False,1556713
kids,Robes,Robe Fille Rayée Licorne Pour 1-9Y,17.59,55.57,29,False,1594007
kids,Pantalons & Jupes,Pantalons évasés en jean déchirés pour filles,19.6,45.38,20,False,1233335
kids,Robes,Floral Girls Casual Dress Pour 1-9Y,19.25,40.79,31,False,1427844
kids,Tops & Tees,Accueil 100% coton T-shirt de vêtements d'allaitement,15.5,40.28,79,False,1289511
kids,Robes,Robe princesse avec lien à nouer,19.25,40.8,187,False,1305465
kids,Robes,Filles Patchwork Layered Dress 3-11Y,17.13,46.91,141,False,1416791
kids,Tops & T-shirt,Hauts Manches Longues Garçons Imprimés Pour 2Y-9Y,13.59,26.99,43,False,1267819
kids,Robes,Motif De Broderie Filles Casual Robes,19.25,43.85,38,False,1297989
kids,Tops & Tees,Haut confortable d'allaitement de maternité,18.76,48.13,93,False,1288849
kids,Tops & Tees,Hauts de maternité anti-fuites,17.29,40.79,70,False,1323044
kids,Robes,Robe imprimée fille florale 4-13Y,26.1,71.39,35,False,1418567
